id,LOG_HPPB
0,1.1706496580336834
1,1.0711728979506498
2,0.43076629691091783
3,0.3884447999994306
4,0.5605929811878776
5,0.9112190185579163
6,0.3290671628266688
7,0.30369358060883866
8,1.241239142587157
9,0.8006539893091595
10,0.3721631261329096
11,-0.39769352432334254
12,0.6959567349764597
13,0.7273756521859372
14,1.5169429041614138
15,-0.012633797552126902
16,-0.3942578390547602
17,0.8476397598476899
18,-0.844537277538607
19,0.897950376032528
20,0.19368624956475589
21,0.8434609859701936
22,0.4877392540601856
23,1.8634440439481732
24,0.1282196757391701
25,0.4373445141692639
26,2.138867643443957
27,-0.672058528377405
28,1.819124202445731
29,1.8807742072072908
30,-0.013384393472275546
31,-0.47553479749261274
32,1.68505980082059
33,1.606136985689844
