id,CLASS_EGFR
0,0.0834306617077315
1,0.18595029078910622
2,0.051732662599442855
3,0.049218475290282886
4,0.12850665231810363
5,0.03405343491227776
6,0.12525457616920127
7,0.04089120029300809
8,0.03903423008203929
9,0.040574430989532145
10,0.05579818708834515
11,0.6386439495286825
12,0.173719983706492
13,0.055084689653097076
14,0.042654364447920236
15,0.10400514275911901
16,0.050822168733342735
17,0.03758410996938648
18,0.1123270771001937
19,0.12640029702188937
20,0.11403894328386757
21,0.10353697666600181
22,0.08451890441677938
23,0.3085411991167522
24,0.07340312718322366
25,0.4814314244960894
26,0.027469131412801287
27,0.1349140766049486
28,0.03616052089780986
29,0.05898423424587625
30,0.03410333026522413
31,0.07845855634153276
32,0.06714418155551756
33,0.041213465797270935
34,0.04530243832956484
35,0.04170305998414031
36,0.07725263450510686
37,0.0467783464164396
38,0.03650438819466172
39,0.11157141531736947
40,0.04295355132126934
41,0.6230040524953603
42,0.10707016349393374
43,0.017332434744724706
44,0.03736944492178517
45,0.125712789503927
46,0.047844913718575174
47,0.11946628666072301
48,0.06081492213388835
49,0.40978942473005553
50,0.20055564548257937
51,0.03346177358139048
52,0.19982844503362052
53,0.043028455742344866
54,0.1406972045519432
55,0.20113213774668143
56,0.0769275366291104
57,0.40031652872886536
58,0.07865224362725048
59,0.07819373059969283
60,0.05642676472562024
61,0.138223566351017
62,0.01795365052272403
63,0.07708513590819001
64,0.06534126219455336
65,0.13190072960395627
66,0.03965260319743495
67,0.02403248867550635
68,0.04497184204734596
69,0.054099218905318616
70,0.10768357399839726
71,0.07319584691125877
72,0.16695770318677491
73,0.023163077637896934
74,0.8405998658210181
75,0.022569630356580377
76,0.02028943340478325
77,0.0847366573155429
78,0.07322266020105672
79,0.13893612449588652
80,0.06265588961450085
81,0.9136438934541053
82,0.05790456243132425
83,0.11467592777490764
84,0.08730537093520882
85,0.2408816260324811
86,0.06493341553933618
87,0.10285230737099622
88,0.2056968505396183
89,0.07971924990638748
90,0.0696198293089476
91,0.8942314260222269
92,0.03402291458156235
93,0.7116560226753705
94,0.05566968143192294
95,0.041674711109667445
96,0.04821082796184052
97,0.4058883968442885
98,0.04244610787192334
99,0.8213160140091248
100,0.0818693753674214
101,0.02108988481670418
102,0.09857372991405787
103,0.12553668379619334
104,0.0653061301973907
105,0.0608088712154722
106,0.13056631193291554
107,0.05754873835212857
108,0.025784468930807804
109,0.03996806976050396
110,0.05555310468510687
111,0.058745771637927005
112,0.05830056439945085
113,0.05914160808495974
114,0.044490853896757054
115,0.15323364160685654
116,0.04459577506189494
117,0.049898429716595555
118,0.0958903187894676
119,0.07087323864224752
120,0.01765741417618951
121,0.10616133739544653
122,0.028340629595311265
123,0.0448849763732668
124,0.0802174835381624
125,0.10328673377266384
126,0.02016744625053576
127,0.04152487876291371
128,0.049233700970278196
129,0.03670443365428817
130,0.06880701098042265
131,0.06087379748428949
132,0.03670947295050198
133,0.01950379243834355
134,0.28566982928219486
135,0.9150207890426759
136,0.10525729926525768
137,0.5005219582953483
138,0.048417324074491085
139,0.048640553542634746
140,0.06744841533977486
141,0.05572930541409614
142,0.029989905769244783
143,0.06671063019286522
