id,fitness_score
WT,-1.9301334891696365
0,34262.0
1,36401.25
2,34451.5
3,33874.5
4,34570.75
5,37352.75
6,34457.5
7,36587.75
8,34150.75
9,36680.5
10,32378.25
11,34564.25
12,27530.75
13,26911.5
14,27395.5
15,26820.75
16,23717.5
17,22130.75
18,19225.0
19,21910.5
20,14094.25
21,8004.75
22,14549.5
23,11754.75
24,16683.25
25,10886.75
26,6615.5
27,4421.25
28,12571.5
29,9139.0
30,16349.25
31,10497.5
32,12395.0
33,7024.5
34,12349.5
35,8293.75
36,17104.5
37,8019.25
38,14427.75
39,19852.75
40,18707.75
41,19649.5
42,17770.25
43,16706.25
44,6088.25
45,7952.5
46,2207.25
47,462.75
48,1101.5
49,1295.25
50,1026.25
51,611.75
52,1400.75
53,455.5
54,589.75
55,906.25
56,3832.5
57,2967.5
58,7799.75
59,1658.25
60,4323.25
61,3288.25
62,2674.0
63,4414.5
64,1240.25
65,123.0
66,1528.5
67,246.75
68,482.25
69,464.75
70,412.75
71,282.75
72,1252.0
73,929.5
74,2262.25
75,4973.25
76,3690.75
77,2209.25
78,2340.75
79,3163.25
80,5179.75
81,6713.25
82,6583.0
83,4072.5
84,9309.75
85,9939.25
86,14520.75
87,17405.5
88,15433.5
89,11619.0
90,11500.75
91,15224.75
92,13399.5
93,13431.75
94,16855.25
95,16241.75
96,13708.75
97,18917.25
98,17979.5
99,15688.5
100,14078.5
101,7677.0
102,11271.25
103,9349.0
104,27101.5
105,31080.25
106,30398.25
107,31157.0
108,30287.5
109,35640.25
110,33057.25
111,32960.5
112,26179.25
113,12598.5
114,19886.0
115,10675.0
116,19263.75
117,3605.5
118,406.75
119,1529.0
120,2308.75
121,3294.5
122,2888.75
123,8242.0
124,76.5
125,457.5
126,263.75
127,2600.25
128,9690.0
129,16132.5
130,26753.0
131,25853.25
132,32918.25
133,30455.5
134,28150.75
135,25685.25
136,25448.5
137,21415.25
138,7604.75
139,5358.5
140,5189.25
141,3265.0
142,3749.25
143,1290.75
144,47.0
145,796.25
146,14.5
147,291.75
148,2222.5
149,2122.5
150,1864.5
151,5309.0
152,5113.0
153,5686.5
154,5818.75
155,7472.25
156,4313.75
157,4130.0
158,7666.5
159,23182.25
160,25598.75
161,15580.25
162,18526.25
163,19856.5
164,30831.75
165,34013.25
166,33391.0
167,27341.75
168,17202.25
169,12435.5
170,23183.25
171,21551.25
172,3094.5
173,5136.75
174,3005.25
175,4295.0
176,1669.5
177,5530.5
178,5012.75
179,1072.75
180,2502.5
181,833.75
182,1601.5
183,274.5
184,4978.25
185,2564.25
186,6658.25
187,6382.5
188,4096.5
189,10535.0
190,22811.5
191,24110.75
192,28498.5
193,29660.75
194,31538.5
195,32741.75
